3.5615 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
97.7211 	DATA 	Keypress: u
97.7235 	EXP 	text_2: autoDraw = False
97.7235 	EXP 	text_2: autoDraw = True
97.8379 	DATA 	Keypress: u
97.8724 	EXP 	New trial (rep=444, index=0): None
97.8832 	EXP 	text_2: autoDraw = False
97.8832 	EXP 	text_2: autoDraw = True
97.9967 	DATA 	Keypress: u
98.0453 	EXP 	New trial (rep=445, index=0): None
98.0543 	EXP 	text_2: autoDraw = False
98.0543 	EXP 	text_2: autoDraw = True
98.1575 	DATA 	Keypress: u
98.1902 	EXP 	New trial (rep=446, index=0): None
98.1987 	EXP 	text_2: autoDraw = False
98.1987 	EXP 	text_2: autoDraw = True
98.3502 	EXP 	New trial (rep=447, index=0): None
98.3573 	DATA 	Keypress: u
98.3597 	EXP 	text_2: autoDraw = False
98.3597 	EXP 	text_2: autoDraw = True
98.5125 	EXP 	New trial (rep=448, index=0): None
98.5205 	DATA 	Keypress: u
98.5229 	EXP 	text_2: autoDraw = False
98.5229 	EXP 	text_2: autoDraw = True
98.6521 	DATA 	Keypress: u
98.6926 	EXP 	New trial (rep=449, index=0): None
98.7021 	EXP 	text_2: autoDraw = False
98.7021 	EXP 	text_2: autoDraw = True
98.8100 	DATA 	Keypress: u
98.8459 	EXP 	New trial (rep=450, index=0): None
98.8565 	EXP 	text_2: autoDraw = False
98.8565 	EXP 	text_2: autoDraw = True
98.9908 	EXP 	New trial (rep=451, index=0): None
98.9973 	DATA 	Keypress: u
98.9997 	EXP 	text_2: autoDraw = False
98.9997 	EXP 	text_2: autoDraw = True
99.1795 	EXP 	New trial (rep=452, index=0): None
99.1863 	DATA 	Keypress: u
99.1889 	EXP 	text_2: autoDraw = False
99.1889 	EXP 	text_2: autoDraw = True
99.2901 	DATA 	Keypress: u
99.3232 	EXP 	New trial (rep=453, index=0): None
99.3315 	EXP 	text_2: autoDraw = False
99.3315 	EXP 	text_2: autoDraw = True
99.4514 	DATA 	Keypress: u
99.4833 	EXP 	New trial (rep=454, index=0): None
99.4926 	EXP 	text_2: autoDraw = False
99.4926 	EXP 	text_2: autoDraw = True
99.6449 	EXP 	New trial (rep=455, index=0): None
99.6508 	DATA 	Keypress: u
99.6533 	EXP 	text_2: autoDraw = False
99.6533 	EXP 	text_2: autoDraw = True
99.7581 	DATA 	Keypress: u
99.7949 	EXP 	New trial (rep=456, index=0): None
99.8043 	EXP 	text_2: autoDraw = False
99.8043 	EXP 	text_2: autoDraw = True
99.9303 	DATA 	Keypress: u
99.9646 	EXP 	New trial (rep=457, index=0): None
99.9740 	EXP 	text_2: autoDraw = False
99.9740 	EXP 	text_2: autoDraw = True
100.1234 	EXP 	New trial (rep=458, index=0): None
100.1301 	DATA 	Keypress: u
100.1324 	EXP 	text_2: autoDraw = False
100.1324 	EXP 	text_2: autoDraw = True
100.2831 	EXP 	New trial (rep=459, index=0): None
100.2899 	DATA 	Keypress: u
100.2925 	EXP 	text_2: autoDraw = False
100.2925 	EXP 	text_2: autoDraw = True
100.4104 	DATA 	Keypress: u
100.4564 	EXP 	New trial (rep=460, index=0): None
100.4656 	EXP 	text_2: autoDraw = False
100.4656 	EXP 	text_2: autoDraw = True
100.6029 	EXP 	New trial (rep=461, index=0): None
100.6093 	DATA 	Keypress: u
100.6118 	EXP 	text_2: autoDraw = False
100.6118 	EXP 	text_2: autoDraw = True
100.7329 	DATA 	Keypress: u
100.7652 	EXP 	New trial (rep=462, index=0): None
100.7736 	EXP 	text_2: autoDraw = False
100.7736 	EXP 	text_2: autoDraw = True
100.9256 	EXP 	New trial (rep=463, index=0): None
100.9318 	DATA 	Keypress: u
100.9343 	EXP 	text_2: autoDraw = False
100.9343 	EXP 	text_2: autoDraw = True
101.0841 	EXP 	New trial (rep=464, index=0): None
101.0903 	DATA 	Keypress: u
101.0928 	EXP 	text_2: autoDraw = False
101.0928 	EXP 	text_2: autoDraw = True
101.2568 	EXP 	New trial (rep=465, index=0): None
101.2644 	DATA 	Keypress: u
101.2669 	EXP 	text_2: autoDraw = False
101.2669 	EXP 	text_2: autoDraw = True
101.3846 	DATA 	Keypress: u
101.4157 	EXP 	New trial (rep=466, index=0): None
101.4254 	EXP 	text_2: autoDraw = False
101.4254 	EXP 	text_2: autoDraw = True
101.5463 	DATA 	Keypress: u
101.5903 	EXP 	New trial (rep=467, index=0): None
101.5990 	EXP 	text_2: autoDraw = False
101.5990 	EXP 	text_2: autoDraw = True
101.7182 	DATA 	Keypress: u
101.7508 	EXP 	New trial (rep=468, index=0): None
101.7588 	EXP 	text_2: autoDraw = False
101.7588 	EXP 	text_2: autoDraw = True
101.9270 	EXP 	New trial (rep=469, index=0): None
101.9347 	DATA 	Keypress: u
101.9370 	EXP 	text_2: autoDraw = False
101.9370 	EXP 	text_2: autoDraw = True
102.0527 	DATA 	Keypress: u
102.0868 	EXP 	New trial (rep=470, index=0): None
102.0959 	EXP 	text_2: autoDraw = False
102.0959 	EXP 	text_2: autoDraw = True
102.2415 	EXP 	New trial (rep=471, index=0): None
102.2498 	DATA 	Keypress: u
102.2524 	EXP 	text_2: autoDraw = False
102.2524 	EXP 	text_2: autoDraw = True
102.4099 	EXP 	New trial (rep=472, index=0): None
102.4164 	DATA 	Keypress: u
102.4188 	EXP 	text_2: autoDraw = False
102.4188 	EXP 	text_2: autoDraw = True
102.5678 	EXP 	New trial (rep=473, index=0): None
102.5749 	DATA 	Keypress: u
102.5778 	EXP 	text_2: autoDraw = False
102.5778 	EXP 	text_2: autoDraw = True
102.7138 	EXP 	New trial (rep=474, index=0): None
102.7215 	DATA 	Keypress: u
102.7239 	EXP 	text_2: autoDraw = False
102.7239 	EXP 	text_2: autoDraw = True
102.8536 	DATA 	Keypress: u
102.8862 	EXP 	New trial (rep=475, index=0): None
102.8957 	EXP 	text_2: autoDraw = False
102.8957 	EXP 	text_2: autoDraw = True
103.0258 	DATA 	Keypress: u
103.0714 	EXP 	New trial (rep=476, index=0): None
103.0797 	EXP 	text_2: autoDraw = False
103.0797 	EXP 	text_2: autoDraw = True
103.2130 	DATA 	Keypress: u
103.2427 	EXP 	New trial (rep=477, index=0): None
103.2533 	EXP 	text_2: autoDraw = False
103.2533 	EXP 	text_2: autoDraw = True
103.4039 	EXP 	New trial (rep=478, index=0): None
103.4120 	DATA 	Keypress: u
103.4143 	EXP 	text_2: autoDraw = False
103.4143 	EXP 	text_2: autoDraw = True
103.5759 	EXP 	New trial (rep=479, index=0): None
103.5830 	DATA 	Keypress: u
103.5855 	EXP 	text_2: autoDraw = False
103.5855 	EXP 	text_2: autoDraw = True
103.7192 	DATA 	Keypress: u
103.7510 	EXP 	New trial (rep=480, index=0): None
103.7590 	EXP 	text_2: autoDraw = False
103.7590 	EXP 	text_2: autoDraw = True
103.8784 	DATA 	Keypress: u
103.9114 	EXP 	New trial (rep=481, index=0): None
103.9202 	EXP 	text_2: autoDraw = False
103.9202 	EXP 	text_2: autoDraw = True
104.0520 	DATA 	Keypress: u
104.0829 	EXP 	New trial (rep=482, index=0): None
104.0910 	EXP 	text_2: autoDraw = False
104.0910 	EXP 	text_2: autoDraw = True
104.2449 	EXP 	New trial (rep=483, index=0): None
104.2517 	DATA 	Keypress: u
104.2544 	EXP 	text_2: autoDraw = False
104.2544 	EXP 	text_2: autoDraw = True
104.4131 	DATA 	Keypress: u
104.4432 	EXP 	New trial (rep=484, index=0): None
104.4525 	EXP 	text_2: autoDraw = False
104.4525 	EXP 	text_2: autoDraw = True
104.6392 	DATA 	Keypress: u
104.6832 	EXP 	New trial (rep=485, index=0): None
104.6924 	EXP 	text_2: autoDraw = False
104.6924 	EXP 	text_2: autoDraw = True
104.8500 	EXP 	New trial (rep=486, index=0): None
104.8583 	DATA 	Keypress: u
104.8611 	EXP 	text_2: autoDraw = False
104.8611 	EXP 	text_2: autoDraw = True
104.8956 	DATA 	Mouse: Left button down, pos=(487,451)
105.0464 	EXP 	New trial (rep=487, index=0): None
105.0532 	DATA 	Keypress: u
105.0557 	EXP 	text_2: autoDraw = False
105.0557 	EXP 	text_2: autoDraw = True
105.0918 	DATA 	Mouse:  Left button up, pos=(487,451)
105.2439 	EXP 	New trial (rep=488, index=0): None
105.2507 	DATA 	Keypress: u
105.2531 	EXP 	text_2: autoDraw = False
105.2531 	EXP 	text_2: autoDraw = True
105.4323 	EXP 	New trial (rep=489, index=0): None
105.4384 	DATA 	Keypress: u
105.4409 	EXP 	text_2: autoDraw = False
105.4409 	EXP 	text_2: autoDraw = True
105.6171 	EXP 	New trial (rep=490, index=0): None
105.6231 	DATA 	Keypress: u
105.6256 	EXP 	text_2: autoDraw = False
105.6256 	EXP 	text_2: autoDraw = True
105.7464 	DATA 	Keypress: u
105.7777 	EXP 	New trial (rep=491, index=0): None
105.7862 	EXP 	text_2: autoDraw = False
105.7862 	EXP 	text_2: autoDraw = True
105.9514 	EXP 	New trial (rep=492, index=0): None
105.9582 	DATA 	Keypress: u
105.9606 	EXP 	text_2: autoDraw = False
105.9606 	EXP 	text_2: autoDraw = True
106.1129 	EXP 	New trial (rep=493, index=0): None
106.1191 	DATA 	Keypress: u
106.1215 	EXP 	text_2: autoDraw = False
106.1215 	EXP 	text_2: autoDraw = True
106.2979 	EXP 	New trial (rep=494, index=0): None
106.3042 	DATA 	Keypress: u
106.3067 	EXP 	text_2: autoDraw = False
106.3067 	EXP 	text_2: autoDraw = True
106.4399 	DATA 	Keypress: u
106.4854 	EXP 	New trial (rep=495, index=0): None
106.4947 	EXP 	text_2: autoDraw = False
106.4947 	EXP 	text_2: autoDraw = True
106.5998 	DATA 	Keypress: u
106.6330 	EXP 	New trial (rep=496, index=0): None
106.6418 	EXP 	text_2: autoDraw = False
106.6418 	EXP 	text_2: autoDraw = True
106.7824 	EXP 	New trial (rep=497, index=0): None
106.7902 	DATA 	Keypress: u
106.7926 	EXP 	text_2: autoDraw = False
106.7926 	EXP 	text_2: autoDraw = True
106.9601 	DATA 	Keypress: u
106.9955 	EXP 	New trial (rep=498, index=0): None
107.0041 	EXP 	text_2: autoDraw = False
107.0041 	EXP 	text_2: autoDraw = True
107.1681 	EXP 	New trial (rep=499, index=0): None
107.1755 	DATA 	Keypress: u
107.1780 	EXP 	text_2: autoDraw = False
107.1780 	EXP 	text_2: autoDraw = True
107.2934 	DATA 	Keypress: u
107.3256 	EXP 	New trial (rep=500, index=0): None
107.3350 	EXP 	text_2: autoDraw = False
107.3350 	EXP 	text_2: autoDraw = True
107.4542 	DATA 	Keypress: u
107.5015 	EXP 	New trial (rep=501, index=0): None
107.5099 	EXP 	text_2: autoDraw = False
107.5099 	EXP 	text_2: autoDraw = True
107.6266 	DATA 	Keypress: u
107.6593 	EXP 	New trial (rep=502, index=0): None
107.6680 	EXP 	text_2: autoDraw = False
107.6680 	EXP 	text_2: autoDraw = True
107.8056 	EXP 	New trial (rep=503, index=0): None
107.8126 	DATA 	Keypress: u
107.8151 	EXP 	text_2: autoDraw = False
107.8151 	EXP 	text_2: autoDraw = True
107.9620 	DATA 	Keypress: u
107.9933 	EXP 	New trial (rep=504, index=0): None
108.0017 	EXP 	text_2: autoDraw = False
108.0017 	EXP 	text_2: autoDraw = True
108.1412 	EXP 	New trial (rep=505, index=0): None
108.1469 	DATA 	Keypress: u
108.1494 	EXP 	text_2: autoDraw = False
108.1494 	EXP 	text_2: autoDraw = True
108.2995 	EXP 	New trial (rep=506, index=0): None
108.3067 	DATA 	Keypress: u
108.3091 	EXP 	text_2: autoDraw = False
108.3091 	EXP 	text_2: autoDraw = True
108.4457 	EXP 	New trial (rep=507, index=0): None
108.4521 	DATA 	Keypress: u
108.4545 	EXP 	text_2: autoDraw = False
108.4545 	EXP 	text_2: autoDraw = True
108.5815 	EXP 	New trial (rep=508, index=0): None
108.5869 	DATA 	Keypress: u
108.5894 	EXP 	text_2: autoDraw = False
108.5894 	EXP 	text_2: autoDraw = True
108.7666 	EXP 	New trial (rep=509, index=0): None
108.7727 	DATA 	Keypress: u
108.7751 	EXP 	text_2: autoDraw = False
108.7751 	EXP 	text_2: autoDraw = True
109.0994 	EXP 	New trial (rep=510, index=0): None
109.1054 	DATA 	Keypress: u
109.1079 	EXP 	text_2: autoDraw = False
109.1079 	EXP 	text_2: autoDraw = True
109.4448 	EXP 	New trial (rep=511, index=0): None
109.4515 	DATA 	Keypress: u
109.4540 	EXP 	text_2: autoDraw = False
109.4540 	EXP 	text_2: autoDraw = True
109.5121 	EXP 	New trial (rep=512, index=0): None
109.5176 	DATA 	Keypress: u
109.5201 	EXP 	text_2: autoDraw = False
109.5201 	EXP 	text_2: autoDraw = True
109.6723 	EXP 	New trial (rep=513, index=0): None
109.6776 	DATA 	Keypress: u
109.6801 	EXP 	text_2: autoDraw = False
109.6801 	EXP 	text_2: autoDraw = True
109.8004 	DATA 	Keypress: u
109.8451 	EXP 	New trial (rep=514, index=0): None
109.8548 	EXP 	text_2: autoDraw = False
109.8548 	EXP 	text_2: autoDraw = True
109.9647 	EXP 	New trial (rep=515, index=0): None
109.9704 	DATA 	Keypress: u
109.9729 	EXP 	text_2: autoDraw = False
109.9729 	EXP 	text_2: autoDraw = True
110.1241 	EXP 	New trial (rep=516, index=0): None
110.1303 	DATA 	Keypress: u
110.1327 	EXP 	text_2: autoDraw = False
110.1327 	EXP 	text_2: autoDraw = True
110.1612 	DATA 	Keypress: u
110.1940 	EXP 	New trial (rep=517, index=0): None
110.2031 	EXP 	text_2: autoDraw = False
110.2031 	EXP 	text_2: autoDraw = True
110.2543 	DATA 	Keypress: u
110.2854 	EXP 	New trial (rep=518, index=0): None
110.2937 	EXP 	text_2: autoDraw = False
110.2937 	EXP 	text_2: autoDraw = True
110.3674 	EXP 	New trial (rep=519, index=0): None
110.3737 	DATA 	Keypress: u
110.3761 	EXP 	text_2: autoDraw = False
110.3761 	EXP 	text_2: autoDraw = True
110.4150 	DATA 	Keypress: u
110.4460 	EXP 	New trial (rep=520, index=0): None
110.4541 	EXP 	text_2: autoDraw = False
110.4541 	EXP 	text_2: autoDraw = True
110.6026 	DATA 	Keypress: u
110.6460 	EXP 	New trial (rep=521, index=0): None
110.6547 	EXP 	text_2: autoDraw = False
110.6547 	EXP 	text_2: autoDraw = True
110.6769 	DATA 	Keypress: u
110.7142 	EXP 	New trial (rep=522, index=0): None
110.7227 	EXP 	text_2: autoDraw = False
110.7227 	EXP 	text_2: autoDraw = True
110.7990 	EXP 	New trial (rep=523, index=0): None
110.8096 	DATA 	Keypress: u
110.8122 	EXP 	text_2: autoDraw = False
110.8122 	EXP 	text_2: autoDraw = True
110.9358 	DATA 	Keypress: u
110.9823 	EXP 	New trial (rep=524, index=0): None
110.9918 	EXP 	text_2: autoDraw = False
110.9918 	EXP 	text_2: autoDraw = True
111.0516 	EXP 	New trial (rep=525, index=0): None
111.0593 	DATA 	Keypress: u
111.0618 	EXP 	text_2: autoDraw = False
111.0618 	EXP 	text_2: autoDraw = True
111.1218 	DATA 	Keypress: u
111.1610 	EXP 	New trial (rep=526, index=0): None
111.1704 	EXP 	text_2: autoDraw = False
111.1704 	EXP 	text_2: autoDraw = True
111.2207 	EXP 	New trial (rep=527, index=0): None
111.2271 	DATA 	Keypress: u
111.2296 	EXP 	text_2: autoDraw = False
111.2296 	EXP 	text_2: autoDraw = True
111.3007 	EXP 	New trial (rep=528, index=0): None
111.3068 	DATA 	Keypress: u
111.3094 	EXP 	text_2: autoDraw = False
111.3094 	EXP 	text_2: autoDraw = True
111.3930 	EXP 	New trial (rep=529, index=0): None
111.3994 	DATA 	Keypress: u
111.4018 	EXP 	text_2: autoDraw = False
111.4018 	EXP 	text_2: autoDraw = True
111.5810 	EXP 	New trial (rep=530, index=0): None
111.5879 	DATA 	Keypress: u
111.5903 	EXP 	text_2: autoDraw = False
111.5903 	EXP 	text_2: autoDraw = True
111.7528 	EXP 	New trial (rep=531, index=0): None
111.7601 	DATA 	Keypress: u
111.7625 	EXP 	text_2: autoDraw = False
111.7625 	EXP 	text_2: autoDraw = True
111.8746 	EXP 	New trial (rep=532, index=0): None
111.8813 	DATA 	Keypress: u
111.8838 	EXP 	text_2: autoDraw = False
111.8838 	EXP 	text_2: autoDraw = True
112.0678 	DATA 	Keypress: u
112.1013 	EXP 	New trial (rep=533, index=0): None
112.1101 	EXP 	text_2: autoDraw = False
112.1101 	EXP 	text_2: autoDraw = True
112.2434 	DATA 	Keypress: u
112.2721 	EXP 	New trial (rep=534, index=0): None
112.2805 	EXP 	text_2: autoDraw = False
112.2805 	EXP 	text_2: autoDraw = True
112.4606 	EXP 	New trial (rep=535, index=0): None
112.4684 	DATA 	Keypress: u
112.4709 	EXP 	text_2: autoDraw = False
112.4709 	EXP 	text_2: autoDraw = True
112.5899 	DATA 	Keypress: u
112.6225 	EXP 	New trial (rep=536, index=0): None
112.6313 	EXP 	text_2: autoDraw = False
112.6313 	EXP 	text_2: autoDraw = True
113.0756 	EXP 	New trial (rep=537, index=0): None
113.0825 	DATA 	Keypress: u
113.0828 	DATA 	Mouse: Left button down, pos=(487,451)
113.0852 	EXP 	text_2: autoDraw = False
113.0852 	EXP 	text_2: autoDraw = True
113.2846 	DATA 	Mouse:  Left button up, pos=(487,451)
113.8859 	EXP 	New trial (rep=538, index=0): None
113.8927 	DATA 	Keypress: u
113.8952 	EXP 	text_2: autoDraw = False
113.8952 	EXP 	text_2: autoDraw = True
113.9901 	DATA 	Keypress: u
114.0213 	EXP 	New trial (rep=539, index=0): None
114.0304 	EXP 	text_2: autoDraw = False
114.0304 	EXP 	text_2: autoDraw = True
114.1710 	EXP 	New trial (rep=540, index=0): None
114.1773 	DATA 	Keypress: u
114.1797 	EXP 	text_2: autoDraw = False
114.1797 	EXP 	text_2: autoDraw = True
114.3302 	EXP 	New trial (rep=541, index=0): None
114.3365 	DATA 	Keypress: u
114.3388 	EXP 	text_2: autoDraw = False
114.3388 	EXP 	text_2: autoDraw = True
114.4299 	DATA 	Keypress: u
114.4675 	EXP 	New trial (rep=542, index=0): None
114.4764 	EXP 	text_2: autoDraw = False
114.4764 	EXP 	text_2: autoDraw = True
114.6116 	EXP 	New trial (rep=543, index=0): None
114.6169 	DATA 	Keypress: u
114.6193 	EXP 	text_2: autoDraw = False
114.6193 	EXP 	text_2: autoDraw = True
114.7441 	EXP 	New trial (rep=544, index=0): None
114.7513 	DATA 	Keypress: u
114.7554 	EXP 	text_2: autoDraw = False
114.7554 	EXP 	text_2: autoDraw = True
114.8936 	EXP 	New trial (rep=545, index=0): None
114.9001 	DATA 	Keypress: u
114.9026 	EXP 	text_2: autoDraw = False
114.9026 	EXP 	text_2: autoDraw = True
115.0172 	DATA 	Keypress: u
115.0488 	EXP 	New trial (rep=546, index=0): None
115.0575 	EXP 	text_2: autoDraw = False
115.0575 	EXP 	text_2: autoDraw = True
115.1831 	EXP 	New trial (rep=547, index=0): None
115.1902 	DATA 	Keypress: u
115.1927 	EXP 	text_2: autoDraw = False
115.1927 	EXP 	text_2: autoDraw = True
115.3455 	EXP 	New trial (rep=548, index=0): None
115.3520 	DATA 	Keypress: u
115.3545 	EXP 	text_2: autoDraw = False
115.3545 	EXP 	text_2: autoDraw = True
115.4791 	EXP 	New trial (rep=549, index=0): None
115.4871 	DATA 	Keypress: u
115.4900 	EXP 	text_2: autoDraw = False
115.4900 	EXP 	text_2: autoDraw = True
115.6261 	EXP 	New trial (rep=550, index=0): None
115.6330 	DATA 	Keypress: u
115.6355 	EXP 	text_2: autoDraw = False
115.6355 	EXP 	text_2: autoDraw = True
115.8114 	EXP 	New trial (rep=551, index=0): None
115.8169 	DATA 	Keypress: u
115.8193 	EXP 	text_2: autoDraw = False
115.8193 	EXP 	text_2: autoDraw = True
115.9453 	EXP 	New trial (rep=552, index=0): None
115.9520 	DATA 	Keypress: u
115.9543 	EXP 	text_2: autoDraw = False
115.9543 	EXP 	text_2: autoDraw = True
116.1074 	EXP 	New trial (rep=553, index=0): None
116.1143 	DATA 	Keypress: u
116.1172 	EXP 	text_2: autoDraw = False
116.1172 	EXP 	text_2: autoDraw = True
116.2763 	EXP 	New trial (rep=554, index=0): None
116.2832 	DATA 	Keypress: u
116.2858 	EXP 	text_2: autoDraw = False
116.2858 	EXP 	text_2: autoDraw = True
116.4253 	EXP 	New trial (rep=555, index=0): None
116.4326 	DATA 	Keypress: u
116.4353 	EXP 	text_2: autoDraw = False
116.4353 	EXP 	text_2: autoDraw = True
116.5841 	EXP 	New trial (rep=556, index=0): None
116.5909 	DATA 	Keypress: u
116.5933 	EXP 	text_2: autoDraw = False
116.5933 	EXP 	text_2: autoDraw = True
116.7431 	EXP 	New trial (rep=557, index=0): None
116.7506 	DATA 	Keypress: u
116.7530 	EXP 	text_2: autoDraw = False
116.7530 	EXP 	text_2: autoDraw = True
116.9031 	EXP 	New trial (rep=558, index=0): None
116.9104 	DATA 	Keypress: u
116.9129 	EXP 	text_2: autoDraw = False
116.9129 	EXP 	text_2: autoDraw = True
117.0291 	DATA 	Keypress: u
117.0639 	EXP 	New trial (rep=559, index=0): None
117.0731 	EXP 	text_2: autoDraw = False
117.0731 	EXP 	text_2: autoDraw = True
117.1698 	EXP 	New trial (rep=560, index=0): None
117.1758 	DATA 	Keypress: u
117.1785 	EXP 	text_2: autoDraw = False
117.1785 	EXP 	text_2: autoDraw = True
117.5098 	DATA 	Keypress: escape
128.3238 	EXP 	window1: mouseVisible = True
