3.9510 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
116.3892 	EXP 	level_text: text = 0.06760829753919818
116.3892 	EXP 	question_text: autoDraw = True
116.3892 	EXP 	level_text: autoDraw = True
116.5326 	DATA 	Keypress: up
116.5392 	EXP 	question_text: autoDraw = False
116.5392 	EXP 	level_text: autoDraw = False
116.5392 	EXP 	level_text: text = 0.06918309709189366
116.5392 	EXP 	question_text: autoDraw = True
116.5392 	EXP 	level_text: autoDraw = True
116.7002 	DATA 	Keypress: up
116.7065 	EXP 	question_text: autoDraw = False
116.7065 	EXP 	level_text: autoDraw = False
116.7065 	EXP 	level_text: text = 0.0707945784384138
116.7065 	EXP 	question_text: autoDraw = True
116.7065 	EXP 	level_text: autoDraw = True
116.8677 	DATA 	Keypress: up
116.8729 	EXP 	question_text: autoDraw = False
116.8729 	EXP 	level_text: autoDraw = False
116.8729 	EXP 	level_text: text = 0.07244359600749901
116.8729 	EXP 	question_text: autoDraw = True
116.8729 	EXP 	level_text: autoDraw = True
117.0319 	DATA 	Keypress: up
117.0394 	EXP 	question_text: autoDraw = False
117.0394 	EXP 	level_text: autoDraw = False
117.0394 	EXP 	level_text: text = 0.07413102413009176
117.0394 	EXP 	question_text: autoDraw = True
117.0394 	EXP 	level_text: autoDraw = True
117.2003 	DATA 	Keypress: up
117.2067 	EXP 	question_text: autoDraw = False
117.2067 	EXP 	level_text: autoDraw = False
117.2067 	EXP 	level_text: text = 0.07585775750291839
117.2067 	EXP 	question_text: autoDraw = True
117.2067 	EXP 	level_text: autoDraw = True
117.3501 	DATA 	Keypress: up
117.3565 	EXP 	question_text: autoDraw = False
117.3565 	EXP 	level_text: autoDraw = False
117.3565 	EXP 	level_text: text = 0.07762471166286918
117.3565 	EXP 	question_text: autoDraw = True
117.3565 	EXP 	level_text: autoDraw = True
117.5168 	DATA 	Keypress: up
117.5236 	EXP 	question_text: autoDraw = False
117.5236 	EXP 	level_text: autoDraw = False
117.5236 	EXP 	level_text: text = 0.07943282347242815
117.5236 	EXP 	question_text: autoDraw = True
117.5236 	EXP 	level_text: autoDraw = True
117.6668 	DATA 	Keypress: up
117.6738 	EXP 	question_text: autoDraw = False
117.6738 	EXP 	level_text: autoDraw = False
117.6738 	EXP 	level_text: text = 0.08128305161640992
117.6738 	EXP 	question_text: autoDraw = True
117.6738 	EXP 	level_text: autoDraw = True
117.8344 	DATA 	Keypress: up
117.8403 	EXP 	question_text: autoDraw = False
117.8403 	EXP 	level_text: autoDraw = False
117.8403 	EXP 	level_text: text = 0.0831763771102671
117.8403 	EXP 	question_text: autoDraw = True
117.8403 	EXP 	level_text: autoDraw = True
118.0008 	DATA 	Keypress: up
118.0073 	EXP 	question_text: autoDraw = False
118.0073 	EXP 	level_text: autoDraw = False
118.0073 	EXP 	level_text: text = 0.08511380382023764
118.0073 	EXP 	question_text: autoDraw = True
118.0073 	EXP 	level_text: autoDraw = True
118.1686 	DATA 	Keypress: up
118.1743 	EXP 	question_text: autoDraw = False
118.1743 	EXP 	level_text: autoDraw = False
118.1743 	EXP 	level_text: text = 0.08709635899560805
118.1743 	EXP 	question_text: autoDraw = True
118.1743 	EXP 	level_text: autoDraw = True
118.3352 	DATA 	Keypress: up
118.3412 	EXP 	question_text: autoDraw = False
118.3412 	EXP 	level_text: autoDraw = False
118.3412 	EXP 	level_text: text = 0.08912509381337454
118.3412 	EXP 	question_text: autoDraw = True
118.3412 	EXP 	level_text: autoDraw = True
118.5005 	DATA 	Keypress: up
118.5076 	EXP 	question_text: autoDraw = False
118.5076 	EXP 	level_text: autoDraw = False
118.5076 	EXP 	level_text: text = 0.09120108393559095
118.5076 	EXP 	question_text: autoDraw = True
118.5076 	EXP 	level_text: autoDraw = True
118.6858 	DATA 	Keypress: up
118.6912 	EXP 	question_text: autoDraw = False
118.6912 	EXP 	level_text: autoDraw = False
118.6912 	EXP 	level_text: text = 0.09332543007969908
118.6912 	EXP 	question_text: autoDraw = True
118.6912 	EXP 	level_text: autoDraw = True
118.8185 	DATA 	Keypress: up
118.8249 	EXP 	question_text: autoDraw = False
118.8249 	EXP 	level_text: autoDraw = False
118.8249 	EXP 	level_text: text = 0.09549925860214357
118.8249 	EXP 	question_text: autoDraw = True
118.8249 	EXP 	level_text: autoDraw = True
118.9681 	DATA 	Keypress: up
118.9751 	EXP 	question_text: autoDraw = False
118.9751 	EXP 	level_text: autoDraw = False
118.9751 	EXP 	level_text: text = 0.09772372209558104
118.9751 	EXP 	question_text: autoDraw = True
118.9751 	EXP 	level_text: autoDraw = True
119.1350 	DATA 	Keypress: up
119.1419 	EXP 	question_text: autoDraw = False
119.1419 	EXP 	level_text: autoDraw = False
119.1419 	EXP 	level_text: text = 0.09999999999999996
119.1419 	EXP 	question_text: autoDraw = True
119.1419 	EXP 	level_text: autoDraw = True
119.3024 	DATA 	Keypress: up
119.3086 	EXP 	question_text: autoDraw = False
119.3086 	EXP 	level_text: autoDraw = False
119.3086 	EXP 	level_text: text = 0.10232929922807538
119.3086 	EXP 	question_text: autoDraw = True
119.3086 	EXP 	level_text: autoDraw = True
119.4706 	DATA 	Keypress: up
119.4759 	EXP 	question_text: autoDraw = False
119.4759 	EXP 	level_text: autoDraw = False
119.4759 	EXP 	level_text: text = 0.10471285480508992
119.4759 	EXP 	question_text: autoDraw = True
119.4759 	EXP 	level_text: autoDraw = True
119.6358 	DATA 	Keypress: up
119.6423 	EXP 	question_text: autoDraw = False
119.6423 	EXP 	level_text: autoDraw = False
119.6423 	EXP 	level_text: text = 0.1071519305237606
119.6423 	EXP 	question_text: autoDraw = True
119.6423 	EXP 	level_text: autoDraw = True
119.8030 	DATA 	Keypress: up
119.8092 	EXP 	question_text: autoDraw = False
119.8092 	EXP 	level_text: autoDraw = False
119.8092 	EXP 	level_text: text = 0.10964781961431845
119.8092 	EXP 	question_text: autoDraw = True
119.8092 	EXP 	level_text: autoDraw = True
119.9685 	DATA 	Keypress: up
119.9759 	EXP 	question_text: autoDraw = False
119.9759 	EXP 	level_text: autoDraw = False
119.9759 	EXP 	level_text: text = 0.11220184543019629
119.9759 	EXP 	question_text: autoDraw = True
119.9759 	EXP 	level_text: autoDraw = True
120.1524 	DATA 	Keypress: up
120.1596 	EXP 	question_text: autoDraw = False
120.1596 	EXP 	level_text: autoDraw = False
120.1596 	EXP 	level_text: text = 0.11481536214968821
120.1596 	EXP 	question_text: autoDraw = True
120.1596 	EXP 	level_text: autoDraw = True
120.3044 	DATA 	Keypress: up
120.3097 	EXP 	question_text: autoDraw = False
120.3097 	EXP 	level_text: autoDraw = False
120.3097 	EXP 	level_text: text = 0.11748975549395288
120.3097 	EXP 	question_text: autoDraw = True
120.3097 	EXP 	level_text: autoDraw = True
120.4695 	DATA 	Keypress: up
120.4765 	EXP 	question_text: autoDraw = False
120.4765 	EXP 	level_text: autoDraw = False
120.4765 	EXP 	level_text: text = 0.12022644346174122
120.4765 	EXP 	question_text: autoDraw = True
120.4765 	EXP 	level_text: autoDraw = True
120.6309 	DATA 	Keypress: up
120.6602 	EXP 	question_text: autoDraw = False
120.6602 	EXP 	level_text: autoDraw = False
120.6602 	EXP 	level_text: text = 0.12302687708123808
120.6602 	EXP 	question_text: autoDraw = True
120.6602 	EXP 	level_text: autoDraw = True
120.8222 	DATA 	Keypress: up
120.8269 	EXP 	question_text: autoDraw = False
120.8269 	EXP 	level_text: autoDraw = False
120.8269 	EXP 	level_text: text = 0.12589254117941664
120.8269 	EXP 	question_text: autoDraw = True
120.8269 	EXP 	level_text: autoDraw = True
120.9814 	DATA 	Keypress: up
121.0104 	EXP 	question_text: autoDraw = False
121.0104 	EXP 	level_text: autoDraw = False
121.0104 	EXP 	level_text: text = 0.1288249551693133
121.0104 	EXP 	question_text: autoDraw = True
121.0104 	EXP 	level_text: autoDraw = True
121.1538 	DATA 	Keypress: up
121.1604 	EXP 	question_text: autoDraw = False
121.1604 	EXP 	level_text: autoDraw = False
121.1604 	EXP 	level_text: text = 0.13182567385564062
121.1604 	EXP 	question_text: autoDraw = True
121.1604 	EXP 	level_text: autoDraw = True
121.3204 	DATA 	Keypress: up
121.3272 	EXP 	question_text: autoDraw = False
121.3272 	EXP 	level_text: autoDraw = False
121.3272 	EXP 	level_text: text = 0.13489628825916528
121.3272 	EXP 	question_text: autoDraw = True
121.3272 	EXP 	level_text: autoDraw = True
121.9833 	DATA 	Keypress: up
122.0112 	EXP 	question_text: autoDraw = False
122.0112 	EXP 	level_text: autoDraw = False
122.0112 	EXP 	level_text: text = 0.13803842646028838
122.0112 	EXP 	question_text: autoDraw = True
122.0112 	EXP 	level_text: autoDraw = True
122.3215 	DATA 	Keypress: up
122.3282 	EXP 	question_text: autoDraw = False
122.3282 	EXP 	level_text: autoDraw = False
122.3282 	EXP 	level_text: text = 0.1412537544622753
122.3282 	EXP 	question_text: autoDraw = True
122.3282 	EXP 	level_text: autoDraw = True
122.5055 	DATA 	Keypress: up
122.5116 	EXP 	question_text: autoDraw = False
122.5116 	EXP 	level_text: autoDraw = False
122.5116 	EXP 	level_text: text = 0.14454397707459263
122.5116 	EXP 	question_text: autoDraw = True
122.5116 	EXP 	level_text: autoDraw = True
122.6839 	DATA 	Keypress: up
122.7123 	EXP 	question_text: autoDraw = False
122.7123 	EXP 	level_text: autoDraw = False
122.7123 	EXP 	level_text: text = 0.1479108388168206
122.7123 	EXP 	question_text: autoDraw = True
122.7123 	EXP 	level_text: autoDraw = True
122.9232 	DATA 	Keypress: up
122.9291 	EXP 	question_text: autoDraw = False
122.9291 	EXP 	level_text: autoDraw = False
122.9291 	EXP 	level_text: text = 0.15135612484362065
122.9291 	EXP 	question_text: autoDraw = True
122.9291 	EXP 	level_text: autoDraw = True
123.2057 	DATA 	Keypress: up
123.2127 	EXP 	question_text: autoDraw = False
123.2127 	EXP 	level_text: autoDraw = False
123.2127 	EXP 	level_text: text = 0.15488166189124797
123.2127 	EXP 	question_text: autoDraw = True
123.2127 	EXP 	level_text: autoDraw = True
123.3886 	DATA 	Keypress: up
123.3959 	EXP 	question_text: autoDraw = False
123.3959 	EXP 	level_text: autoDraw = False
123.3959 	EXP 	level_text: text = 0.15848931924611118
123.3959 	EXP 	question_text: autoDraw = True
123.3959 	EXP 	level_text: autoDraw = True
123.5566 	DATA 	Keypress: up
123.5630 	EXP 	question_text: autoDraw = False
123.5630 	EXP 	level_text: autoDraw = False
123.5630 	EXP 	level_text: text = 0.1621810097358928
123.5630 	EXP 	question_text: autoDraw = True
123.5630 	EXP 	level_text: autoDraw = True
123.7399 	DATA 	Keypress: up
123.7463 	EXP 	question_text: autoDraw = False
123.7463 	EXP 	level_text: autoDraw = False
123.7463 	EXP 	level_text: text = 0.16595869074375585
123.7463 	EXP 	question_text: autoDraw = True
123.7463 	EXP 	level_text: autoDraw = True
124.3247 	DATA 	Keypress: up
124.3304 	EXP 	question_text: autoDraw = False
124.3304 	EXP 	level_text: autoDraw = False
124.3304 	EXP 	level_text: text = 0.16982436524617422
124.3304 	EXP 	question_text: autoDraw = True
124.3304 	EXP 	level_text: autoDraw = True
124.7252 	DATA 	Keypress: up
124.7308 	EXP 	question_text: autoDraw = False
124.7308 	EXP 	level_text: autoDraw = False
124.7308 	EXP 	level_text: text = 0.17378008287493732
124.7308 	EXP 	question_text: autoDraw = True
124.7308 	EXP 	level_text: autoDraw = True
125.1246 	DATA 	Keypress: up
125.1310 	EXP 	question_text: autoDraw = False
125.1310 	EXP 	level_text: autoDraw = False
125.1310 	EXP 	level_text: text = 0.17782794100389204
125.1310 	EXP 	question_text: autoDraw = True
125.1310 	EXP 	level_text: autoDraw = True
125.2911 	DATA 	Keypress: up
125.2981 	EXP 	question_text: autoDraw = False
125.2981 	EXP 	level_text: autoDraw = False
125.2981 	EXP 	level_text: text = 0.18197008586099808
125.2981 	EXP 	question_text: autoDraw = True
125.2981 	EXP 	level_text: autoDraw = True
125.4584 	DATA 	Keypress: up
125.4650 	EXP 	question_text: autoDraw = False
125.4650 	EXP 	level_text: autoDraw = False
125.4650 	EXP 	level_text: text = 0.18620871366628647
125.4650 	EXP 	question_text: autoDraw = True
125.4650 	EXP 	level_text: autoDraw = True
125.7710 	DATA 	Keypress: up
125.7985 	EXP 	question_text: autoDraw = False
125.7985 	EXP 	level_text: autoDraw = False
125.7985 	EXP 	level_text: text = 0.19054607179632443
125.7985 	EXP 	question_text: autoDraw = True
125.7985 	EXP 	level_text: autoDraw = True
127.5217 	DATA 	Keypress: up
127.5503 	EXP 	question_text: autoDraw = False
127.5503 	EXP 	level_text: autoDraw = False
127.5503 	EXP 	level_text: text = 0.19498445997580424
127.5503 	EXP 	question_text: autoDraw = True
127.5503 	EXP 	level_text: autoDraw = True
127.8107 	DATA 	Keypress: up
127.8171 	EXP 	question_text: autoDraw = False
127.8171 	EXP 	level_text: autoDraw = False
127.8171 	EXP 	level_text: text = 0.19952623149688767
127.8171 	EXP 	question_text: autoDraw = True
127.8171 	EXP 	level_text: autoDraw = True
130.0621 	DATA 	Keypress: up
130.0693 	EXP 	question_text: autoDraw = False
130.0693 	EXP 	level_text: autoDraw = False
130.0693 	EXP 	level_text: text = 0.20417379446695264
130.0693 	EXP 	question_text: autoDraw = True
130.0693 	EXP 	level_text: autoDraw = True
130.2285 	DATA 	Keypress: up
130.2363 	EXP 	question_text: autoDraw = False
130.2363 	EXP 	level_text: autoDraw = False
130.2363 	EXP 	level_text: text = 0.20892961308540364
130.2363 	EXP 	question_text: autoDraw = True
130.2363 	EXP 	level_text: autoDraw = True
130.3640 	DATA 	Keypress: up
130.3696 	EXP 	question_text: autoDraw = False
130.3696 	EXP 	level_text: autoDraw = False
130.3696 	EXP 	level_text: text = 0.2137962089502229
130.3696 	EXP 	question_text: autoDraw = True
130.3696 	EXP 	level_text: autoDraw = True
130.5467 	DATA 	Keypress: up
130.5533 	EXP 	question_text: autoDraw = False
130.5533 	EXP 	level_text: autoDraw = False
130.5533 	EXP 	level_text: text = 0.21877616239495493
130.5533 	EXP 	question_text: autoDraw = True
130.5533 	EXP 	level_text: autoDraw = True
130.6964 	DATA 	Keypress: up
130.7033 	EXP 	question_text: autoDraw = False
130.7033 	EXP 	level_text: autoDraw = False
130.7033 	EXP 	level_text: text = 0.22387211385683362
130.7033 	EXP 	question_text: autoDraw = True
130.7033 	EXP 	level_text: autoDraw = True
130.8478 	DATA 	Keypress: up
130.8536 	EXP 	question_text: autoDraw = False
130.8536 	EXP 	level_text: autoDraw = False
130.8536 	EXP 	level_text: text = 0.22908676527677693
130.8536 	EXP 	question_text: autoDraw = True
130.8536 	EXP 	level_text: autoDraw = True
131.0123 	DATA 	Keypress: up
131.0204 	EXP 	question_text: autoDraw = False
131.0204 	EXP 	level_text: autoDraw = False
131.0204 	EXP 	level_text: text = 0.2344228815319918
131.0204 	EXP 	question_text: autoDraw = True
131.0204 	EXP 	level_text: autoDraw = True
131.1661 	DATA 	Keypress: up
131.1707 	EXP 	question_text: autoDraw = False
131.1707 	EXP 	level_text: autoDraw = False
131.1707 	EXP 	level_text: text = 0.23988329190194863
131.1707 	EXP 	question_text: autoDraw = True
131.1707 	EXP 	level_text: autoDraw = True
131.3313 	DATA 	Keypress: up
131.3374 	EXP 	question_text: autoDraw = False
131.3374 	EXP 	level_text: autoDraw = False
131.3374 	EXP 	level_text: text = 0.2454708915685026
131.3374 	EXP 	question_text: autoDraw = True
131.3374 	EXP 	level_text: autoDraw = True
131.4973 	DATA 	Keypress: up
131.5041 	EXP 	question_text: autoDraw = False
131.5041 	EXP 	level_text: autoDraw = False
131.5041 	EXP 	level_text: text = 0.25118864315095757
131.5041 	EXP 	question_text: autoDraw = True
131.5041 	EXP 	level_text: autoDraw = True
131.6478 	DATA 	Keypress: up
131.6548 	EXP 	question_text: autoDraw = False
131.6548 	EXP 	level_text: autoDraw = False
131.6548 	EXP 	level_text: text = 0.2570395782768859
131.6548 	EXP 	question_text: autoDraw = True
131.6548 	EXP 	level_text: autoDraw = True
131.8148 	DATA 	Keypress: up
131.8212 	EXP 	question_text: autoDraw = False
131.8212 	EXP 	level_text: autoDraw = False
131.8212 	EXP 	level_text: text = 0.2630267991895377
131.8212 	EXP 	question_text: autoDraw = True
131.8212 	EXP 	level_text: autoDraw = True
131.9657 	DATA 	Keypress: up
131.9714 	EXP 	question_text: autoDraw = False
131.9714 	EXP 	level_text: autoDraw = False
131.9714 	EXP 	level_text: text = 0.26915348039269105
131.9714 	EXP 	question_text: autoDraw = True
131.9714 	EXP 	level_text: autoDraw = True
132.1315 	DATA 	Keypress: up
132.1380 	EXP 	question_text: autoDraw = False
132.1380 	EXP 	level_text: autoDraw = False
132.1380 	EXP 	level_text: text = 0.27542287033381607
132.1380 	EXP 	question_text: autoDraw = True
132.1380 	EXP 	level_text: autoDraw = True
132.2662 	DATA 	Keypress: up
132.2717 	EXP 	question_text: autoDraw = False
132.2717 	EXP 	level_text: autoDraw = False
132.2717 	EXP 	level_text: text = 0.28183829312644476
132.2717 	EXP 	question_text: autoDraw = True
132.2717 	EXP 	level_text: autoDraw = True
132.4317 	DATA 	Keypress: up
132.4384 	EXP 	question_text: autoDraw = False
132.4384 	EXP 	level_text: autoDraw = False
132.4384 	EXP 	level_text: text = 0.28840315031265995
132.4384 	EXP 	question_text: autoDraw = True
132.4384 	EXP 	level_text: autoDraw = True
132.5994 	DATA 	Keypress: up
132.6053 	EXP 	question_text: autoDraw = False
132.6053 	EXP 	level_text: autoDraw = False
132.6053 	EXP 	level_text: text = 0.2951209226666379
132.6053 	EXP 	question_text: autoDraw = True
132.6053 	EXP 	level_text: autoDraw = True
132.7655 	DATA 	Keypress: up
132.7722 	EXP 	question_text: autoDraw = False
132.7722 	EXP 	level_text: autoDraw = False
132.7722 	EXP 	level_text: text = 0.30199517204020093
132.7722 	EXP 	question_text: autoDraw = True
132.7722 	EXP 	level_text: autoDraw = True
132.9162 	DATA 	Keypress: up
132.9221 	EXP 	question_text: autoDraw = False
132.9221 	EXP 	level_text: autoDraw = False
132.9221 	EXP 	level_text: text = 0.30902954325135834
132.9221 	EXP 	question_text: autoDraw = True
132.9221 	EXP 	level_text: autoDraw = True
133.0822 	DATA 	Keypress: up
133.0889 	EXP 	question_text: autoDraw = False
133.0889 	EXP 	level_text: autoDraw = False
133.0889 	EXP 	level_text: text = 0.3162277660168372
133.0889 	EXP 	question_text: autoDraw = True
133.0889 	EXP 	level_text: autoDraw = True
133.2336 	DATA 	Keypress: up
133.2392 	EXP 	question_text: autoDraw = False
133.2392 	EXP 	level_text: autoDraw = False
133.2392 	EXP 	level_text: text = 0.32359365692962755
133.2392 	EXP 	question_text: autoDraw = True
133.2392 	EXP 	level_text: autoDraw = True
133.3999 	DATA 	Keypress: up
133.4061 	EXP 	question_text: autoDraw = False
133.4061 	EXP 	level_text: autoDraw = False
133.4061 	EXP 	level_text: text = 0.33113112148259033
133.4061 	EXP 	question_text: autoDraw = True
133.4061 	EXP 	level_text: autoDraw = True
133.5496 	DATA 	Keypress: up
133.5562 	EXP 	question_text: autoDraw = False
133.5562 	EXP 	level_text: autoDraw = False
133.5562 	EXP 	level_text: text = 0.33884415613920177
133.5562 	EXP 	question_text: autoDraw = True
133.5562 	EXP 	level_text: autoDraw = True
133.7163 	DATA 	Keypress: up
133.7232 	EXP 	question_text: autoDraw = False
133.7232 	EXP 	level_text: autoDraw = False
133.7232 	EXP 	level_text: text = 0.34673685045253083
133.7232 	EXP 	question_text: autoDraw = True
133.7232 	EXP 	level_text: autoDraw = True
133.8852 	DATA 	Keypress: up
133.8899 	EXP 	question_text: autoDraw = False
133.8899 	EXP 	level_text: autoDraw = False
133.8899 	EXP 	level_text: text = 0.35481338923357464
133.8899 	EXP 	question_text: autoDraw = True
133.8899 	EXP 	level_text: autoDraw = True
134.0161 	DATA 	Keypress: up
134.0233 	EXP 	question_text: autoDraw = False
134.0233 	EXP 	level_text: autoDraw = False
134.0233 	EXP 	level_text: text = 0.36307805477010047
134.0233 	EXP 	question_text: autoDraw = True
134.0233 	EXP 	level_text: autoDraw = True
134.1609 	DATA 	Keypress: up
134.1903 	EXP 	question_text: autoDraw = False
134.1903 	EXP 	level_text: autoDraw = False
134.1903 	EXP 	level_text: text = 0.3715352290971716
134.1903 	EXP 	question_text: autoDraw = True
134.1903 	EXP 	level_text: autoDraw = True
134.3181 	DATA 	Keypress: up
134.3243 	EXP 	question_text: autoDraw = False
134.3243 	EXP 	level_text: autoDraw = False
134.3243 	EXP 	level_text: text = 0.38018939632056026
134.3243 	EXP 	question_text: autoDraw = True
134.3243 	EXP 	level_text: autoDraw = True
134.5171 	DATA 	Keypress: up
134.5240 	EXP 	question_text: autoDraw = False
134.5240 	EXP 	level_text: autoDraw = False
134.5240 	EXP 	level_text: text = 0.3890451449942796
134.5240 	EXP 	question_text: autoDraw = True
134.5240 	EXP 	level_text: autoDraw = True
134.6667 	DATA 	Keypress: up
134.6742 	EXP 	question_text: autoDraw = False
134.6742 	EXP 	level_text: autoDraw = False
134.6742 	EXP 	level_text: text = 0.3981071705534962
134.6742 	EXP 	question_text: autoDraw = True
134.6742 	EXP 	level_text: autoDraw = True
134.7789 	DATA 	Keypress: up
134.8073 	EXP 	question_text: autoDraw = False
134.8073 	EXP 	level_text: autoDraw = False
134.8073 	EXP 	level_text: text = 0.4073802778041116
134.8073 	EXP 	question_text: autoDraw = True
134.8073 	EXP 	level_text: autoDraw = True
134.9352 	DATA 	Keypress: up
134.9409 	EXP 	question_text: autoDraw = False
134.9409 	EXP 	level_text: autoDraw = False
134.9409 	EXP 	level_text: text = 0.41686938347033425
134.9409 	EXP 	question_text: autoDraw = True
134.9409 	EXP 	level_text: autoDraw = True
135.0513 	DATA 	Keypress: up
135.0575 	EXP 	question_text: autoDraw = False
135.0575 	EXP 	level_text: autoDraw = False
135.0575 	EXP 	level_text: text = 0.42657951880159145
135.0575 	EXP 	question_text: autoDraw = True
135.0575 	EXP 	level_text: autoDraw = True
135.2002 	DATA 	Keypress: up
135.2077 	EXP 	question_text: autoDraw = False
135.2077 	EXP 	level_text: autoDraw = False
135.2077 	EXP 	level_text: text = 0.4365158322401647
135.2077 	EXP 	question_text: autoDraw = True
135.2077 	EXP 	level_text: autoDraw = True
135.3460 	DATA 	Keypress: up
135.3750 	EXP 	question_text: autoDraw = False
135.3750 	EXP 	level_text: autoDraw = False
135.3750 	EXP 	level_text: text = 0.4466835921509618
135.3750 	EXP 	question_text: autoDraw = True
135.3750 	EXP 	level_text: autoDraw = True
135.4957 	DATA 	Keypress: up
135.5247 	EXP 	question_text: autoDraw = False
135.5247 	EXP 	level_text: autoDraw = False
135.5247 	EXP 	level_text: text = 0.4570881896148737
135.5247 	EXP 	question_text: autoDraw = True
135.5247 	EXP 	level_text: autoDraw = True
135.6298 	DATA 	Keypress: up
135.6582 	EXP 	question_text: autoDraw = False
135.6582 	EXP 	level_text: autoDraw = False
135.6582 	EXP 	level_text: text = 0.4677351412871968
135.6582 	EXP 	question_text: autoDraw = True
135.6582 	EXP 	level_text: autoDraw = True
135.7868 	DATA 	Keypress: up
135.7919 	EXP 	question_text: autoDraw = False
135.7919 	EXP 	level_text: autoDraw = False
135.7919 	EXP 	level_text: text = 0.47863009232263687
135.7919 	EXP 	question_text: autoDraw = True
135.7919 	EXP 	level_text: autoDraw = True
135.9187 	DATA 	Keypress: up
135.9252 	EXP 	question_text: autoDraw = False
135.9252 	EXP 	level_text: autoDraw = False
135.9252 	EXP 	level_text: text = 0.4897788193684447
135.9252 	EXP 	question_text: autoDraw = True
135.9252 	EXP 	level_text: autoDraw = True
136.0785 	DATA 	Keypress: up
136.1085 	EXP 	question_text: autoDraw = False
136.1085 	EXP 	level_text: autoDraw = False
136.1085 	EXP 	level_text: text = 0.5011872336272707
136.1085 	EXP 	question_text: autoDraw = True
136.1085 	EXP 	level_text: autoDraw = True
136.3194 	DATA 	Keypress: up
136.3257 	EXP 	question_text: autoDraw = False
136.3257 	EXP 	level_text: autoDraw = False
136.3257 	EXP 	level_text: text = 0.5128613839913632
136.3257 	EXP 	question_text: autoDraw = True
136.3257 	EXP 	level_text: autoDraw = True
136.4642 	DATA 	Keypress: up
136.4922 	EXP 	question_text: autoDraw = False
136.4922 	EXP 	level_text: autoDraw = False
136.4922 	EXP 	level_text: text = 0.5248074602497709
136.4922 	EXP 	question_text: autoDraw = True
136.4922 	EXP 	level_text: autoDraw = True
136.6022 	DATA 	Keypress: up
136.6092 	EXP 	question_text: autoDraw = False
136.6092 	EXP 	level_text: autoDraw = False
136.6092 	EXP 	level_text: text = 0.537031796370251
136.6092 	EXP 	question_text: autoDraw = True
136.6092 	EXP 	level_text: autoDraw = True
136.7366 	DATA 	Keypress: up
136.7428 	EXP 	question_text: autoDraw = False
136.7428 	EXP 	level_text: autoDraw = False
136.7428 	EXP 	level_text: text = 0.5495408738576227
136.7428 	EXP 	question_text: autoDraw = True
136.7428 	EXP 	level_text: autoDraw = True
136.8860 	DATA 	Keypress: up
136.8930 	EXP 	question_text: autoDraw = False
136.8930 	EXP 	level_text: autoDraw = False
136.8930 	EXP 	level_text: text = 0.5623413251903472
136.8930 	EXP 	question_text: autoDraw = True
136.8930 	EXP 	level_text: autoDraw = True
137.0307 	DATA 	Keypress: up
137.0596 	EXP 	question_text: autoDraw = False
137.0596 	EXP 	level_text: autoDraw = False
137.0596 	EXP 	level_text: text = 0.5754399373371549
137.0596 	EXP 	question_text: autoDraw = True
137.0596 	EXP 	level_text: autoDraw = True
137.1869 	DATA 	Keypress: up
137.1933 	EXP 	question_text: autoDraw = False
137.1933 	EXP 	level_text: autoDraw = False
137.1933 	EXP 	level_text: text = 0.5888436553555869
137.1933 	EXP 	question_text: autoDraw = True
137.1933 	EXP 	level_text: autoDraw = True
137.3378 	DATA 	Keypress: up
137.3435 	EXP 	question_text: autoDraw = False
137.3435 	EXP 	level_text: autoDraw = False
137.3435 	EXP 	level_text: text = 0.6025595860743557
137.3435 	EXP 	question_text: autoDraw = True
137.3435 	EXP 	level_text: autoDraw = True
137.4873 	DATA 	Keypress: up
137.4935 	EXP 	question_text: autoDraw = False
137.4935 	EXP 	level_text: autoDraw = False
137.4935 	EXP 	level_text: text = 0.61659500186148
137.4935 	EXP 	question_text: autoDraw = True
137.4935 	EXP 	level_text: autoDraw = True
137.6364 	DATA 	Keypress: up
137.6440 	EXP 	question_text: autoDraw = False
137.6440 	EXP 	level_text: autoDraw = False
137.6440 	EXP 	level_text: text = 0.630957344480191
137.6440 	EXP 	question_text: autoDraw = True
137.6440 	EXP 	level_text: autoDraw = True
137.7874 	DATA 	Keypress: up
137.7937 	EXP 	question_text: autoDraw = False
137.7937 	EXP 	level_text: autoDraw = False
137.7937 	EXP 	level_text: text = 0.6456542290346532
137.7937 	EXP 	question_text: autoDraw = True
137.7937 	EXP 	level_text: autoDraw = True
137.9371 	DATA 	Keypress: up
137.9441 	EXP 	question_text: autoDraw = False
137.9441 	EXP 	level_text: autoDraw = False
137.9441 	EXP 	level_text: text = 0.6606934480075937
137.9441 	EXP 	question_text: autoDraw = True
137.9441 	EXP 	level_text: autoDraw = True
138.0886 	DATA 	Keypress: up
138.0943 	EXP 	question_text: autoDraw = False
138.0943 	EXP 	level_text: autoDraw = False
138.0943 	EXP 	level_text: text = 0.6760829753919794
138.0943 	EXP 	question_text: autoDraw = True
138.0943 	EXP 	level_text: autoDraw = True
138.2392 	DATA 	Keypress: up
138.2445 	EXP 	question_text: autoDraw = False
138.2445 	EXP 	level_text: autoDraw = False
138.2445 	EXP 	level_text: text = 0.691830970918934
138.2445 	EXP 	question_text: autoDraw = True
