108.2028 	DATA 	Keypress: u
108.2052 	EXP 	text_2: autoDraw = False
108.2052 	EXP 	text_2: autoDraw = True
108.3436 	EXP 	New trial (rep=291, index=0): None
108.3500 	DATA 	Keypress: u
108.3524 	EXP 	text_2: autoDraw = False
108.3524 	EXP 	text_2: autoDraw = True
108.4922 	EXP 	New trial (rep=292, index=0): None
108.4984 	DATA 	Keypress: u
108.5009 	EXP 	text_2: autoDraw = False
108.5009 	EXP 	text_2: autoDraw = True
108.6174 	DATA 	Keypress: u
108.6630 	EXP 	New trial (rep=293, index=0): None
108.6718 	EXP 	text_2: autoDraw = False
108.6718 	EXP 	text_2: autoDraw = True
108.8095 	EXP 	New trial (rep=294, index=0): None
108.8154 	DATA 	Keypress: u
108.8179 	EXP 	text_2: autoDraw = False
108.8179 	EXP 	text_2: autoDraw = True
108.9572 	EXP 	New trial (rep=295, index=0): None
108.9635 	DATA 	Keypress: u
108.9660 	EXP 	text_2: autoDraw = False
108.9660 	EXP 	text_2: autoDraw = True
109.1297 	EXP 	New trial (rep=296, index=0): None
109.1357 	DATA 	Keypress: u
109.1382 	EXP 	text_2: autoDraw = False
109.1382 	EXP 	text_2: autoDraw = True
109.2563 	DATA 	Keypress: u
109.2905 	EXP 	New trial (rep=297, index=0): None
109.2984 	EXP 	text_2: autoDraw = False
109.2984 	EXP 	text_2: autoDraw = True
109.4041 	DATA 	Keypress: u
109.4365 	EXP 	New trial (rep=298, index=0): None
109.4455 	EXP 	text_2: autoDraw = False
109.4455 	EXP 	text_2: autoDraw = True
109.5956 	EXP 	New trial (rep=299, index=0): None
109.6028 	DATA 	Keypress: u
109.6051 	EXP 	text_2: autoDraw = False
109.6051 	EXP 	text_2: autoDraw = True
109.7305 	EXP 	New trial (rep=300, index=0): None
109.7363 	DATA 	Keypress: u
109.7388 	EXP 	text_2: autoDraw = False
109.7388 	EXP 	text_2: autoDraw = True
109.8444 	DATA 	Keypress: u
109.8756 	EXP 	New trial (rep=301, index=0): None
109.8848 	EXP 	text_2: autoDraw = False
109.8848 	EXP 	text_2: autoDraw = True
110.0118 	EXP 	New trial (rep=302, index=0): None
110.0179 	DATA 	Keypress: u
110.0204 	EXP 	text_2: autoDraw = False
110.0204 	EXP 	text_2: autoDraw = True
110.1383 	DATA 	Keypress: u
110.1704 	EXP 	New trial (rep=303, index=0): None
110.1797 	EXP 	text_2: autoDraw = False
110.1797 	EXP 	text_2: autoDraw = True
110.3439 	EXP 	New trial (rep=304, index=0): None
110.3503 	DATA 	Keypress: u
110.3528 	EXP 	text_2: autoDraw = False
110.3528 	EXP 	text_2: autoDraw = True
110.4764 	EXP 	New trial (rep=305, index=0): None
110.4831 	DATA 	Keypress: u
110.4855 	EXP 	text_2: autoDraw = False
110.4855 	EXP 	text_2: autoDraw = True
110.5951 	DATA 	Keypress: u
110.6403 	EXP 	New trial (rep=306, index=0): None
110.6494 	EXP 	text_2: autoDraw = False
110.6494 	EXP 	text_2: autoDraw = True
110.7799 	EXP 	New trial (rep=307, index=0): None
110.7900 	DATA 	Keypress: u
110.7925 	EXP 	text_2: autoDraw = False
110.7925 	EXP 	text_2: autoDraw = True
110.8850 	DATA 	Keypress: u
110.9235 	EXP 	New trial (rep=308, index=0): None
110.9334 	EXP 	text_2: autoDraw = False
110.9334 	EXP 	text_2: autoDraw = True
111.0961 	EXP 	New trial (rep=309, index=0): None
111.1036 	DATA 	Keypress: u
111.1061 	EXP 	text_2: autoDraw = False
111.1061 	EXP 	text_2: autoDraw = True
111.6757 	EXP 	New trial (rep=310, index=0): None
111.6813 	DATA 	Keypress: u
111.6838 	EXP 	text_2: autoDraw = False
111.6838 	EXP 	text_2: autoDraw = True
111.8357 	EXP 	New trial (rep=311, index=0): None
111.8419 	DATA 	Keypress: u
111.8444 	EXP 	text_2: autoDraw = False
111.8444 	EXP 	text_2: autoDraw = True
111.9680 	DATA 	Keypress: u
112.0091 	EXP 	New trial (rep=312, index=0): None
112.0171 	EXP 	text_2: autoDraw = False
112.0171 	EXP 	text_2: autoDraw = True
112.1122 	DATA 	Keypress: u
112.1422 	EXP 	New trial (rep=313, index=0): None
112.1503 	EXP 	text_2: autoDraw = False
112.1503 	EXP 	text_2: autoDraw = True
112.2893 	EXP 	New trial (rep=314, index=0): None
112.2968 	DATA 	Keypress: u
112.2993 	EXP 	text_2: autoDraw = False
112.2993 	EXP 	text_2: autoDraw = True
112.4202 	DATA 	Keypress: u
112.4492 	EXP 	New trial (rep=315, index=0): None
112.4584 	EXP 	text_2: autoDraw = False
112.4584 	EXP 	text_2: autoDraw = True
112.5968 	EXP 	New trial (rep=316, index=0): None
112.6036 	DATA 	Keypress: u
112.6060 	EXP 	text_2: autoDraw = False
112.6060 	EXP 	text_2: autoDraw = True
112.7378 	DATA 	Keypress: u
112.7699 	EXP 	New trial (rep=317, index=0): None
112.7778 	EXP 	text_2: autoDraw = False
112.7778 	EXP 	text_2: autoDraw = True
112.9168 	EXP 	New trial (rep=318, index=0): None
112.9240 	DATA 	Keypress: u
112.9266 	EXP 	text_2: autoDraw = False
112.9266 	EXP 	text_2: autoDraw = True
113.0319 	DATA 	Keypress: u
113.0636 	EXP 	New trial (rep=319, index=0): None
113.0721 	EXP 	text_2: autoDraw = False
113.0721 	EXP 	text_2: autoDraw = True
113.2188 	DATA 	Keypress: u
113.2501 	EXP 	New trial (rep=320, index=0): None
113.2583 	EXP 	text_2: autoDraw = False
113.2583 	EXP 	text_2: autoDraw = True
113.6619 	EXP 	New trial (rep=321, index=0): None
113.6687 	DATA 	Keypress: u
113.6711 	EXP 	text_2: autoDraw = False
113.6711 	EXP 	text_2: autoDraw = True
113.8351 	EXP 	New trial (rep=322, index=0): None
113.8412 	DATA 	Keypress: u
113.8436 	EXP 	text_2: autoDraw = False
113.8436 	EXP 	text_2: autoDraw = True
113.9823 	EXP 	New trial (rep=323, index=0): None
113.9883 	DATA 	Keypress: u
113.9907 	EXP 	text_2: autoDraw = False
113.9907 	EXP 	text_2: autoDraw = True
114.1560 	EXP 	New trial (rep=324, index=0): None
114.1623 	DATA 	Keypress: u
114.1647 	EXP 	text_2: autoDraw = False
114.1647 	EXP 	text_2: autoDraw = True
114.3029 	EXP 	New trial (rep=325, index=0): None
114.3095 	DATA 	Keypress: u
114.3119 	EXP 	text_2: autoDraw = False
114.3119 	EXP 	text_2: autoDraw = True
114.4644 	EXP 	New trial (rep=326, index=0): None
114.4703 	DATA 	Keypress: u
114.4728 	EXP 	text_2: autoDraw = False
114.4728 	EXP 	text_2: autoDraw = True
114.6897 	EXP 	New trial (rep=327, index=0): None
114.6957 	DATA 	Keypress: u
114.6981 	EXP 	text_2: autoDraw = False
114.6981 	EXP 	text_2: autoDraw = True
114.8914 	EXP 	New trial (rep=328, index=0): None
114.8984 	DATA 	Keypress: u
114.9008 	EXP 	text_2: autoDraw = False
114.9008 	EXP 	text_2: autoDraw = True
115.2587 	DATA 	Keypress: u
115.3019 	EXP 	New trial (rep=329, index=0): None
115.3095 	EXP 	text_2: autoDraw = False
115.3095 	EXP 	text_2: autoDraw = True
115.5690 	EXP 	New trial (rep=330, index=0): None
115.5744 	DATA 	Keypress: u
115.5771 	EXP 	text_2: autoDraw = False
115.5771 	EXP 	text_2: autoDraw = True
115.7964 	EXP 	New trial (rep=331, index=0): None
115.8028 	DATA 	Keypress: u
115.8051 	EXP 	text_2: autoDraw = False
115.8051 	EXP 	text_2: autoDraw = True
116.1253 	DATA 	Keypress: u
116.1713 	EXP 	New trial (rep=332, index=0): None
116.1805 	EXP 	text_2: autoDraw = False
116.1805 	EXP 	text_2: autoDraw = True
116.5694 	EXP 	New trial (rep=333, index=0): None
116.5757 	DATA 	Keypress: u
116.5786 	EXP 	text_2: autoDraw = False
116.5786 	EXP 	text_2: autoDraw = True
116.7294 	EXP 	New trial (rep=334, index=0): None
116.7345 	DATA 	Keypress: u
116.7370 	EXP 	text_2: autoDraw = False
116.7370 	EXP 	text_2: autoDraw = True
117.0206 	DATA 	Keypress: u
117.0496 	EXP 	New trial (rep=335, index=0): None
117.0572 	EXP 	text_2: autoDraw = False
117.0572 	EXP 	text_2: autoDraw = True
117.1669 	DATA 	Keypress: u
117.1975 	EXP 	New trial (rep=336, index=0): None
117.2053 	EXP 	text_2: autoDraw = False
117.2053 	EXP 	text_2: autoDraw = True
117.3533 	DATA 	Keypress: u
117.3823 	EXP 	New trial (rep=337, index=0): None
117.3904 	EXP 	text_2: autoDraw = False
117.3904 	EXP 	text_2: autoDraw = True
117.5327 	EXP 	New trial (rep=338, index=0): None
117.5386 	DATA 	Keypress: u
117.5410 	EXP 	text_2: autoDraw = False
117.5410 	EXP 	text_2: autoDraw = True
117.7219 	EXP 	New trial (rep=339, index=0): None
117.7280 	DATA 	Keypress: u
117.7304 	EXP 	text_2: autoDraw = False
117.7304 	EXP 	text_2: autoDraw = True
118.3302 	EXP 	New trial (rep=340, index=0): None
118.3391 	DATA 	Keypress: u
118.3419 	EXP 	text_2: autoDraw = False
118.3419 	EXP 	text_2: autoDraw = True
118.4515 	DATA 	Keypress: u
118.5002 	EXP 	New trial (rep=341, index=0): None
118.5136 	EXP 	text_2: autoDraw = False
118.5136 	EXP 	text_2: autoDraw = True
118.5986 	DATA 	Keypress: u
118.6474 	EXP 	New trial (rep=342, index=0): None
118.6603 	EXP 	text_2: autoDraw = False
118.6603 	EXP 	text_2: autoDraw = True
118.7477 	DATA 	Keypress: u
118.7955 	EXP 	New trial (rep=343, index=0): None
118.8088 	EXP 	text_2: autoDraw = False
118.8088 	EXP 	text_2: autoDraw = True
119.0095 	EXP 	New trial (rep=344, index=0): None
119.0200 	DATA 	Keypress: u
119.0227 	EXP 	text_2: autoDraw = False
119.0227 	EXP 	text_2: autoDraw = True
119.1753 	EXP 	New trial (rep=345, index=0): None
119.1838 	DATA 	Keypress: u
119.1866 	EXP 	text_2: autoDraw = False
119.1866 	EXP 	text_2: autoDraw = True
119.3086 	EXP 	New trial (rep=346, index=0): None
119.3176 	DATA 	Keypress: u
119.3213 	EXP 	text_2: autoDraw = False
119.3213 	EXP 	text_2: autoDraw = True
119.4691 	EXP 	New trial (rep=347, index=0): None
119.4770 	DATA 	Keypress: u
119.4794 	EXP 	text_2: autoDraw = False
119.4794 	EXP 	text_2: autoDraw = True
119.6142 	EXP 	New trial (rep=348, index=0): None
119.6228 	DATA 	Keypress: u
119.6254 	EXP 	text_2: autoDraw = False
119.6254 	EXP 	text_2: autoDraw = True
119.7524 	EXP 	New trial (rep=349, index=0): None
119.7606 	DATA 	Keypress: u
119.7630 	EXP 	text_2: autoDraw = False
119.7630 	EXP 	text_2: autoDraw = True
119.9242 	EXP 	New trial (rep=350, index=0): None
119.9328 	DATA 	Keypress: u
119.9351 	EXP 	text_2: autoDraw = False
119.9351 	EXP 	text_2: autoDraw = True
120.0568 	EXP 	New trial (rep=351, index=0): None
120.0651 	DATA 	Keypress: u
120.0684 	EXP 	text_2: autoDraw = False
120.0684 	EXP 	text_2: autoDraw = True
120.1826 	DATA 	Keypress: u
120.2164 	EXP 	New trial (rep=352, index=0): None
120.2258 	EXP 	text_2: autoDraw = False
120.2258 	EXP 	text_2: autoDraw = True
120.3283 	DATA 	Keypress: u
120.3646 	EXP 	New trial (rep=353, index=0): None
120.3739 	EXP 	text_2: autoDraw = False
120.3739 	EXP 	text_2: autoDraw = True
120.4772 	DATA 	Keypress: u
120.5125 	EXP 	New trial (rep=354, index=0): None
120.5218 	EXP 	text_2: autoDraw = False
120.5218 	EXP 	text_2: autoDraw = True
120.6232 	DATA 	Keypress: u
120.6742 	EXP 	New trial (rep=355, index=0): None
120.6827 	EXP 	text_2: autoDraw = False
120.6827 	EXP 	text_2: autoDraw = True
120.8295 	EXP 	New trial (rep=356, index=0): None
120.8372 	DATA 	Keypress: u
120.8410 	EXP 	text_2: autoDraw = False
120.8410 	EXP 	text_2: autoDraw = True
121.0029 	EXP 	New trial (rep=357, index=0): None
121.0093 	DATA 	Keypress: u
121.0117 	EXP 	text_2: autoDraw = False
121.0117 	EXP 	text_2: autoDraw = True
121.1286 	DATA 	Keypress: u
121.1637 	EXP 	New trial (rep=358, index=0): None
121.1725 	EXP 	text_2: autoDraw = False
121.1725 	EXP 	text_2: autoDraw = True
121.2775 	DATA 	Keypress: u
121.3110 	EXP 	New trial (rep=359, index=0): None
121.3201 	EXP 	text_2: autoDraw = False
121.3201 	EXP 	text_2: autoDraw = True
121.4503 	DATA 	Keypress: u
121.4842 	EXP 	New trial (rep=360, index=0): None
121.4932 	EXP 	text_2: autoDraw = False
121.4932 	EXP 	text_2: autoDraw = True
121.6158 	EXP 	New trial (rep=361, index=0): None
121.6222 	DATA 	Keypress: u
121.6247 	EXP 	text_2: autoDraw = False
121.6247 	EXP 	text_2: autoDraw = True
121.7570 	DATA 	Keypress: u
121.8015 	EXP 	New trial (rep=362, index=0): None
121.8097 	EXP 	text_2: autoDraw = False
121.8097 	EXP 	text_2: autoDraw = True
121.9157 	DATA 	Keypress: u
121.9465 	EXP 	New trial (rep=363, index=0): None
121.9548 	EXP 	text_2: autoDraw = False
121.9548 	EXP 	text_2: autoDraw = True
122.0892 	DATA 	Keypress: u
122.1325 	EXP 	New trial (rep=364, index=0): None
122.1417 	EXP 	text_2: autoDraw = False
122.1417 	EXP 	text_2: autoDraw = True
122.2478 	DATA 	Keypress: u
122.2813 	EXP 	New trial (rep=365, index=0): None
122.2901 	EXP 	text_2: autoDraw = False
122.2901 	EXP 	text_2: autoDraw = True
122.4272 	EXP 	New trial (rep=366, index=0): None
122.4332 	DATA 	Keypress: u
122.4357 	EXP 	text_2: autoDraw = False
122.4357 	EXP 	text_2: autoDraw = True
122.5687 	DATA 	Keypress: u
122.6149 	EXP 	New trial (rep=367, index=0): None
122.6238 	EXP 	text_2: autoDraw = False
122.6238 	EXP 	text_2: autoDraw = True
122.7505 	EXP 	New trial (rep=368, index=0): None
122.7575 	DATA 	Keypress: u
122.7600 	EXP 	text_2: autoDraw = False
122.7600 	EXP 	text_2: autoDraw = True
122.8911 	DATA 	Keypress: u
122.9209 	EXP 	New trial (rep=369, index=0): None
122.9300 	EXP 	text_2: autoDraw = False
122.9300 	EXP 	text_2: autoDraw = True
123.0827 	EXP 	New trial (rep=370, index=0): None
123.0887 	DATA 	Keypress: u
123.0912 	EXP 	text_2: autoDraw = False
123.0912 	EXP 	text_2: autoDraw = True
123.2117 	DATA 	Keypress: u
123.2421 	EXP 	New trial (rep=371, index=0): None
123.2517 	EXP 	text_2: autoDraw = False
123.2517 	EXP 	text_2: autoDraw = True
123.4277 	EXP 	New trial (rep=372, index=0): None
123.4338 	DATA 	Keypress: u
123.4365 	EXP 	text_2: autoDraw = False
123.4365 	EXP 	text_2: autoDraw = True
123.5740 	EXP 	New trial (rep=373, index=0): None
123.5801 	DATA 	Keypress: u
123.5825 	EXP 	text_2: autoDraw = False
123.5825 	EXP 	text_2: autoDraw = True
123.7288 	DATA 	Keypress: u
123.7626 	EXP 	New trial (rep=374, index=0): None
123.7712 	EXP 	text_2: autoDraw = False
123.7712 	EXP 	text_2: autoDraw = True
123.9090 	EXP 	New trial (rep=375, index=0): None
123.9159 	DATA 	Keypress: u
123.9183 	EXP 	text_2: autoDraw = False
123.9183 	EXP 	text_2: autoDraw = True
124.0823 	EXP 	New trial (rep=376, index=0): None
124.0895 	DATA 	Keypress: u
124.0920 	EXP 	text_2: autoDraw = False
124.0920 	EXP 	text_2: autoDraw = True
124.2415 	EXP 	New trial (rep=377, index=0): None
124.2485 	DATA 	Keypress: u
124.2511 	EXP 	text_2: autoDraw = False
124.2511 	EXP 	text_2: autoDraw = True
124.3572 	DATA 	Keypress: u
124.3866 	EXP 	New trial (rep=378, index=0): None
124.3956 	EXP 	text_2: autoDraw = False
124.3956 	EXP 	text_2: autoDraw = True
124.5220 	EXP 	New trial (rep=379, index=0): None
124.5301 	DATA 	Keypress: u
124.5326 	EXP 	text_2: autoDraw = False
124.5326 	EXP 	text_2: autoDraw = True
124.6839 	EXP 	New trial (rep=380, index=0): None
124.6912 	DATA 	Keypress: u
124.6934 	EXP 	text_2: autoDraw = False
124.6934 	EXP 	text_2: autoDraw = True
125.0412 	EXP 	New trial (rep=381, index=0): None
125.0479 	DATA 	Keypress: u
125.0504 	EXP 	text_2: autoDraw = False
125.0504 	EXP 	text_2: autoDraw = True
125.1823 	DATA 	Keypress: u
125.2270 	EXP 	New trial (rep=382, index=0): None
125.2351 	EXP 	text_2: autoDraw = False
125.2351 	EXP 	text_2: autoDraw = True
125.2910 	DATA 	Keypress: u
125.3223 	EXP 	New trial (rep=383, index=0): None
125.3311 	EXP 	text_2: autoDraw = False
125.3311 	EXP 	text_2: autoDraw = True
125.3739 	EXP 	New trial (rep=384, index=0): None
125.3806 	DATA 	Keypress: u
125.3830 	EXP 	text_2: autoDraw = False
125.3830 	EXP 	text_2: autoDraw = True
125.4375 	DATA 	Keypress: u
125.4718 	EXP 	New trial (rep=385, index=0): None
125.4805 	EXP 	text_2: autoDraw = False
125.4805 	EXP 	text_2: autoDraw = True
125.5482 	EXP 	New trial (rep=386, index=0): None
125.5538 	DATA 	Keypress: u
125.5564 	EXP 	text_2: autoDraw = False
125.5564 	EXP 	text_2: autoDraw = True
125.6228 	DATA 	Keypress: u
125.6625 	EXP 	New trial (rep=387, index=0): None
125.6722 	EXP 	text_2: autoDraw = False
125.6722 	EXP 	text_2: autoDraw = True
125.7025 	DATA 	Keypress: u
125.7363 	EXP 	New trial (rep=388, index=0): None
125.7462 	EXP 	text_2: autoDraw = False
125.7462 	EXP 	text_2: autoDraw = True
125.8078 	EXP 	New trial (rep=389, index=0): None
125.8147 	DATA 	Keypress: u
125.8172 	EXP 	text_2: autoDraw = False
125.8172 	EXP 	text_2: autoDraw = True
125.8978 	EXP 	New trial (rep=390, index=0): None
125.9042 	DATA 	Keypress: u
125.9069 	EXP 	text_2: autoDraw = False
125.9069 	EXP 	text_2: autoDraw = True
125.9783 	EXP 	New trial (rep=391, index=0): None
125.9862 	DATA 	Keypress: u
125.9887 	EXP 	text_2: autoDraw = False
125.9887 	EXP 	text_2: autoDraw = True
126.0578 	EXP 	New trial (rep=392, index=0): None
126.0641 	DATA 	Keypress: u
126.0666 	EXP 	text_2: autoDraw = False
126.0666 	EXP 	text_2: autoDraw = True
126.1164 	DATA 	Keypress: u
126.1519 	EXP 	New trial (rep=393, index=0): None
126.1616 	EXP 	text_2: autoDraw = False
126.1616 	EXP 	text_2: autoDraw = True
126.2450 	EXP 	New trial (rep=394, index=0): None
126.2522 	DATA 	Keypress: u
126.2547 	EXP 	text_2: autoDraw = False
126.2547 	EXP 	text_2: autoDraw = True
126.3385 	EXP 	New trial (rep=395, index=0): None
126.3454 	DATA 	Keypress: u
126.3478 	EXP 	text_2: autoDraw = False
126.3478 	EXP 	text_2: autoDraw = True
126.3846 	DATA 	Keypress: u
126.4170 	EXP 	New trial (rep=396, index=0): None
126.4266 	EXP 	text_2: autoDraw = False
126.4266 	EXP 	text_2: autoDraw = True
126.4639 	DATA 	Keypress: u
126.4984 	EXP 	New trial (rep=397, index=0): None
126.5106 	EXP 	text_2: autoDraw = False
126.5106 	EXP 	text_2: autoDraw = True
126.5457 	DATA 	Keypress: u
126.5798 	EXP 	New trial (rep=398, index=0): None
126.5899 	EXP 	text_2: autoDraw = False
126.5899 	EXP 	text_2: autoDraw = True
126.6332 	EXP 	New trial (rep=399, index=0): None
126.6406 	DATA 	Keypress: u
126.6431 	EXP 	text_2: autoDraw = False
126.6431 	EXP 	text_2: autoDraw = True
126.7961 	EXP 	New trial (rep=400, index=0): None
126.8033 	DATA 	Keypress: u
126.8056 	EXP 	text_2: autoDraw = False
126.8056 	EXP 	text_2: autoDraw = True
126.8747 	EXP 	New trial (rep=401, index=0): None
126.8813 	DATA 	Keypress: u
126.8838 	EXP 	text_2: autoDraw = False
126.8838 	EXP 	text_2: autoDraw = True
126.9198 	DATA 	Keypress: u
126.9534 	EXP 	New trial (rep=402, index=0): None
126.9636 	EXP 	text_2: autoDraw = False
126.9636 	EXP 	text_2: autoDraw = True
126.9983 	DATA 	Keypress: u
127.0329 	EXP 	New trial (rep=403, index=0): None
127.0420 	EXP 	text_2: autoDraw = False
127.0420 	EXP 	text_2: autoDraw = True
127.0783 	DATA 	Keypress: j
127.1686 	EXP 	New trial (rep=404, index=0): None
127.1762 	DATA 	Keypress: u
127.1785 	EXP 	text_2: autoDraw = False
127.1785 	EXP 	text_2: autoDraw = True
127.2360 	DATA 	Keypress: u
127.2721 	EXP 	New trial (rep=405, index=0): None
127.2808 	EXP 	text_2: autoDraw = False
127.2808 	EXP 	text_2: autoDraw = True
127.3186 	DATA 	Keypress: u
127.3509 	EXP 	New trial (rep=406, index=0): None
127.3602 	EXP 	text_2: autoDraw = False
127.3602 	EXP 	text_2: autoDraw = True
127.4108 	DATA 	Keypress: u
127.4512 	EXP 	New trial (rep=407, index=0): None
127.4610 	EXP 	text_2: autoDraw = False
127.4610 	EXP 	text_2: autoDraw = True
127.5147 	EXP 	New trial (rep=408, index=0): None
127.5216 	DATA 	Keypress: u
127.5240 	EXP 	text_2: autoDraw = False
127.5240 	EXP 	text_2: autoDraw = True
127.6055 	EXP 	New trial (rep=409, index=0): None
127.6119 	DATA 	Keypress: u
127.6143 	EXP 	text_2: autoDraw = False
127.6143 	EXP 	text_2: autoDraw = True
127.7003 	EXP 	New trial (rep=410, index=0): None
127.7075 	DATA 	Keypress: u
127.7102 	EXP 	text_2: autoDraw = False
127.7102 	EXP 	text_2: autoDraw = True
127.7780 	EXP 	New trial (rep=411, index=0): None
127.7860 	DATA 	Keypress: u
127.7885 	EXP 	text_2: autoDraw = False
127.7885 	EXP 	text_2: autoDraw = True
127.8608 	EXP 	New trial (rep=412, index=0): None
127.8681 	DATA 	Keypress: u
127.8709 	EXP 	text_2: autoDraw = False
127.8709 	EXP 	text_2: autoDraw = True
127.9426 	EXP 	New trial (rep=413, index=0): None
127.9503 	DATA 	Keypress: u
127.9528 	EXP 	text_2: autoDraw = False
127.9528 	EXP 	text_2: autoDraw = True
128.0328 	EXP 	New trial (rep=414, index=0): None
128.0402 	DATA 	Keypress: u
128.0430 	EXP 	text_2: autoDraw = False
128.0430 	EXP 	text_2: autoDraw = True
128.1259 	EXP 	New trial (rep=415, index=0): None
128.1322 	DATA 	Keypress: u
128.1348 	EXP 	text_2: autoDraw = False
128.1348 	EXP 	text_2: autoDraw = True
128.1840 	DATA 	Keypress: u
128.2206 	EXP 	New trial (rep=416, index=0): None
128.2308 	EXP 	text_2: autoDraw = False
128.2308 	EXP 	text_2: autoDraw = True
128.2643 	DATA 	Keypress: u
128.2982 	EXP 	New trial (rep=417, index=0): None
128.3081 	EXP 	text_2: autoDraw = False
128.3081 	EXP 	text_2: autoDraw = True
128.3785 	EXP 	New trial (rep=418, index=0): None
128.3863 	DATA 	Keypress: u
128.3912 	EXP 	text_2: autoDraw = False
128.3912 	EXP 	text_2: autoDraw = True
128.4249 	DATA 	Keypress: u
128.4592 	EXP 	New trial (rep=419, index=0): None
128.4691 	EXP 	text_2: autoDraw = False
128.4691 	EXP 	text_2: autoDraw = True
128.5375 	EXP 	New trial (rep=420, index=0): None
128.5456 	DATA 	Keypress: u
128.5479 	EXP 	text_2: autoDraw = False
128.5479 	EXP 	text_2: autoDraw = True
128.6184 	EXP 	New trial (rep=421, index=0): None
128.6259 	DATA 	Keypress: u
128.6283 	EXP 	text_2: autoDraw = False
128.6283 	EXP 	text_2: autoDraw = True
128.7036 	DATA 	Keypress: u
128.7361 	EXP 	New trial (rep=422, index=0): None
128.7449 	EXP 	text_2: autoDraw = False
128.7449 	EXP 	text_2: autoDraw = True
128.8063 	EXP 	New trial (rep=423, index=0): None
128.8144 	DATA 	Keypress: u
128.8169 	EXP 	text_2: autoDraw = False
128.8169 	EXP 	text_2: autoDraw = True
128.8857 	EXP 	New trial (rep=424, index=0): None
128.8931 	DATA 	Keypress: u
128.8954 	EXP 	text_2: autoDraw = False
128.8954 	EXP 	text_2: autoDraw = True
128.9645 	EXP 	New trial (rep=425, index=0): None
128.9719 	DATA 	Keypress: u
128.9743 	EXP 	text_2: autoDraw = False
128.9743 	EXP 	text_2: autoDraw = True
129.0259 	DATA 	Keypress: u
129.0592 	EXP 	New trial (rep=426, index=0): None
129.0681 	EXP 	text_2: autoDraw = False
129.0681 	EXP 	text_2: autoDraw = True
129.1387 	EXP 	New trial (rep=427, index=0): None
129.1453 	DATA 	Keypress: u
129.1478 	EXP 	text_2: autoDraw = False
129.1478 	EXP 	text_2: autoDraw = True
129.1972 	DATA 	Keypress: u
129.2328 	EXP 	New trial (rep=428, index=0): None
129.2426 	EXP 	text_2: autoDraw = False
129.2426 	EXP 	text_2: autoDraw = True
129.2909 	DATA 	Keypress: u
129.3325 	EXP 	New trial (rep=429, index=0): None
129.3470 	EXP 	text_2: autoDraw = False
129.3470 	EXP 	text_2: autoDraw = True
129.3581 	DATA 	Keypress: u
129.4035 	EXP 	New trial (rep=430, index=0): None
129.4155 	EXP 	text_2: autoDraw = False
129.4155 	EXP 	text_2: autoDraw = True
129.4410 	DATA 	Keypress: u
129.4866 	EXP 	New trial (rep=431, index=0): None
129.4967 	EXP 	text_2: autoDraw = False
129.4967 	EXP 	text_2: autoDraw = True
129.5187 	DATA 	Keypress: u
129.5654 	EXP 	New trial (rep=432, index=0): None
129.5790 	EXP 	text_2: autoDraw = False
129.5790 	EXP 	text_2: autoDraw = True
129.6661 	EXP 	New trial (rep=433, index=0): None
129.6772 	DATA 	Keypress: u
129.6799 	EXP 	text_2: autoDraw = False
129.6799 	EXP 	text_2: autoDraw = True
129.7071 	DATA 	Keypress: u
129.7572 	EXP 	New trial (rep=434, index=0): None
129.7680 	EXP 	text_2: autoDraw = False
129.7680 	EXP 	text_2: autoDraw = True
129.8528 	EXP 	New trial (rep=435, index=0): None
129.8639 	DATA 	Keypress: u
129.8668 	EXP 	text_2: autoDraw = False
129.8668 	EXP 	text_2: autoDraw = True
129.8924 	DATA 	Keypress: u
129.9314 	EXP 	New trial (rep=436, index=0): None
129.9429 	EXP 	text_2: autoDraw = False
129.9429 	EXP 	text_2: autoDraw = True
129.9969 	EXP 	New trial (rep=437, index=0): None
130.0062 	DATA 	Keypress: u
130.0086 	EXP 	text_2: autoDraw = False
130.0086 	EXP 	text_2: autoDraw = True
130.0525 	DATA 	Keypress: u
130.0920 	EXP 	New trial (rep=438, index=0): None
130.1039 	EXP 	text_2: autoDraw = False
130.1039 	EXP 	text_2: autoDraw = True
130.3298 	EXP 	New trial (rep=439, index=0): None
130.3379 	DATA 	Keypress: u
130.3404 	EXP 	text_2: autoDraw = False
130.3404 	EXP 	text_2: autoDraw = True
130.3712 	DATA 	Keypress: u
130.4065 	EXP 	New trial (rep=440, index=0): None
130.4176 	EXP 	text_2: autoDraw = False
130.4176 	EXP 	text_2: autoDraw = True
130.4667 	DATA 	Keypress: u
130.4997 	EXP 	New trial (rep=441, index=0): None
130.5092 	EXP 	text_2: autoDraw = False
130.5092 	EXP 	text_2: autoDraw = True
130.5459 	DATA 	Keypress: u
130.5813 	EXP 	New trial (rep=442, index=0): None
130.5919 	EXP 	text_2: autoDraw = False
130.5919 	EXP 	text_2: autoDraw = True
130.6755 	EXP 	New trial (rep=443, index=0): None
130.6823 	DATA 	Keypress: u
130.6847 	EXP 	text_2: autoDraw = False
130.6847 	EXP 	text_2: autoDraw = True
130.7412 	EXP 	New trial (rep=444, index=0): None
130.7504 	DATA 	Keypress: u
130.7529 	EXP 	text_2: autoDraw = False
130.7529 	EXP 	text_2: autoDraw = True
130.7889 	DATA 	Keypress: u
130.8354 	EXP 	New trial (rep=445, index=0): None
